918,91380,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Hourly rate,Sunday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.4233333,2026-05-18 02:02:04.4233333
919,591,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 1 racecourse attendant,2,590,592,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.4500000,2026-05-18 02:02:04.4500000
920,91376,MA000013,32,12.4,"Casual employment—liquor employees: Bar attendants, cashiers and adults picking up glasses",Hourly rate,Sunday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.4766667,2026-05-18 02:02:04.4766667
921,595,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 1 raceday official,1,NULL,596,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.4900000,2026-05-18 02:02:04.4900000
922,91378,MA000013,32,12.4,"Casual employment—liquor employees: Bar attendants, cashiers and adults picking up glasses",Hourly rate,Public holiday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.5100000,2026-05-18 02:02:04.5100000
923,91389,MA000013,23308,12.4*_Formatted,Casual liquor employees—ordinary and penalty rates (for penalty table),Ordinary hours,"Bar attendants, cashiers, adults picking up glasses",1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:53.0000000,2025,2026-05-18 02:02:04.5333333,2026-05-18 02:02:04.5333333
924,91377,MA000013,32,12.4,"Casual employment—liquor employees: Bar attendants, cashiers and adults picking up glasses",Minimum payment,Sunday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.5566667,2026-05-18 02:02:04.5566667
925,91382,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Hourly rate,Public holiday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.5800000,2026-05-18 02:02:04.5800000
926,577,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Hourly rate,Monday to Saturday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.6066667,2026-05-18 02:02:04.6066667
927,594,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 4 racecourse attendant,5,593,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.6266667,2026-05-18 02:02:04.6266667
928,90606,MA000013,32,12.4,"Casual employment—liquor employees: Bar attendants, cashiers and adults picking up glasses",Minimum payment,Monday to Saturday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.6500000,2026-05-18 02:02:04.6500000
929,91384,MA000013,38,12.7,Casual employment—liquor employees: Employees working on a 'shop day' preparing for a function,NULL,Sunday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.6733333,2026-05-18 02:02:04.6733333
930,598,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 4 raceday official,4,597,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.6900000,2026-05-18 02:02:04.6900000
931,593,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 3 racecourse attendant,4,592,594,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.7100000,2026-05-18 02:02:04.7100000
932,91391,MA000013,23308,12.4*_Formatted,Casual liquor employees—ordinary and penalty rates (for penalty table),Public holiday,"Bar attendants, cashiers, adults picking up glasses",1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:53.0000000,2025,2026-05-18 02:02:04.7266667,2026-05-18 02:02:04.7266667
933,91381,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Minimum payment,Sunday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.7500000,2026-05-18 02:02:04.7500000
934,90609,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Minimum payment,Monday to Saturday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.7733333,2026-05-18 02:02:04.7733333
935,91379,MA000013,32,12.4,"Casual employment—liquor employees: Bar attendants, cashiers and adults picking up glasses",Minimum payment,Public holiday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.8066667,2026-05-18 02:02:04.8066667
936,590,MA000013,41,17.1,Racing Club Event Employees,NULL,Introductory level employee,1,NULL,591,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.8333333,2026-05-18 02:02:04.8333333
937,91390,MA000013,23308,12.4*_Formatted,Casual liquor employees—ordinary and penalty rates (for penalty table),Sunday,"Bar attendants, cashiers, adults picking up glasses",1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:53.0000000,2025,2026-05-18 02:02:04.8600000,2026-05-18 02:02:04.8600000
938,91385,MA000013,38,12.7,Casual employment—liquor employees: Employees working on a 'shop day' preparing for a function,NULL,Public holiday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.8866667,2026-05-18 02:02:04.8866667
939,587,MA000013,38,12.7,Casual employment—liquor employees: Employees working on a 'shop day' preparing for a function,NULL,Monday to Saturday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.9100000,2026-05-18 02:02:04.9100000
940,91383,MA000013,35,12.5,Casual employment—liquor employees: Junior employees engaged in picking up glasses,Minimum payment,Public holiday,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:28:52.0000000,2025,2026-05-18 02:02:04.9400000,2026-05-18 02:02:04.9400000
941,596,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 2 raceday official,2,595,597,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.9566667,2026-05-18 02:02:04.9566667
942,592,MA000013,41,17.1,Racing Club Event Employees,NULL,Grade 2 racecourse attendant,3,591,593,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:51.0000000,2025,2026-05-18 02:02:04.9700000,2026-05-18 02:02:04.9700000
943,600,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Maintenance and Horticultural Employee Level 1,2,599,601,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:04.9966667,2026-05-18 02:02:04.9966667
944,605,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Management Employee Level 2,7,604,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.0200000,2026-05-18 02:02:05.0200000
945,604,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Management Employee Level 1,6,603,605,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.0333333,2026-05-18 02:02:05.0333333
946,603,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Trackwork and Pool Supervisor,5,602,604,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.0566667,2026-05-18 02:02:05.0566667
947,602,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Tradesperson,4,601,603,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.0900000,2026-05-18 02:02:05.0900000
948,601,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Maintenance and Horticultural Employee Level 2,3,600,602,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.1066667,2026-05-18 02:02:05.1066667
949,599,MA000014,42,15.1,Ground Maintenance and Horticultural Employee,NULL,Introductory level,1,NULL,600,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:26.0000000,2025,2026-05-18 02:02:05.1333333,2026-05-18 02:02:05.1333333
950,90651,MA000015,23003,15.1(a)*_OrdHrRate - Casual CAP - Permanent night,"Rail Workers - Clerical, Administration and Professional (Casual) - Permanent night shift",NULL,Level 9 Rail Worker (CAP),9,90650,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.1600000,2026-05-18 02:02:05.1600000
951,88015,MA000015,22619,15.1(b)*_OrdHrRate - Op - Night shift,Rail Workers - Operations - Night shift,NULL,Level 3 Rail Worker (Op),3,88014,88016,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:52.0000000,2025,2026-05-18 02:02:05.1933333,2026-05-18 02:02:05.1933333
952,90683,MA000015,23007,15.1(b)*_OrdHrRate - Casual Op - Early morning or afternoon,Rail Workers - Operations (Casual) - Early morning or afternoon night shift,NULL,Level 1 Rail Worker (Op),1,NULL,90684,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:48.0000000,2025,2026-05-18 02:02:05.2200000,2026-05-18 02:02:05.2200000
953,87611,MA000015,22549,15.1(a)*_OrdHrRate - CAP - Night shift,"Rail Workers - Clerical, Administration and Professional - Night shift",NULL,Level 5 Rail Worker (CAP),5,87610,87612,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:47.0000000,2025,2026-05-18 02:02:05.2433333,2026-05-18 02:02:05.2433333
954,611,MA000015,43,15.1(a),"Rail Workers - Clerical, Administration and Professional",NULL,Level 5 Rail Worker (CAP),5,610,612,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:43.0000000,2025,2026-05-18 02:02:05.2666667,2026-05-18 02:02:05.2666667
955,90630,MA000015,23001,15.1(a)*_OrdHrRate - Casual CAP - Early morning or afternoon,"Rail Workers - Clerical, Administration and Professional (Casual) - Early morning or afternoon shift",NULL,Level 6 Rail Worker (CAP),6,90629,90631,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.3000000,2026-05-18 02:02:05.3000000
956,87649,MA000015,22561,15.1(c)*_OrdHrRate - TCI - Night shift,Rail Workers - Technical and Civil Infrastructure - Night shift,NULL,Level 3 Rail Worker (TCI),3,87648,87650,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:05.3266667,2026-05-18 02:02:05.3266667
957,610,MA000015,43,15.1(a),"Rail Workers - Clerical, Administration and Professional",NULL,Level 4 Rail Worker (CAP),4,609,611,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:43.0000000,2025,2026-05-18 02:02:05.3466667,2026-05-18 02:02:05.3466667
958,90665,MA000015,23005,15.1(c)*_OrdHrRate - Casual TCI - Night,Rail Workers - Technical and Civil Infrastructure (Casual) - Night shift,NULL,Level 2 Rail Worker (TCI),2,90664,90666,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.3733333,2026-05-18 02:02:05.3733333
959,88018,MA000015,22619,15.1(b)*_OrdHrRate - Op - Night shift,Rail Workers - Operations - Night shift,NULL,Level 6 Rail Worker (Op),6,88017,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:52.0000000,2025,2026-05-18 02:02:05.3900000,2026-05-18 02:02:05.3900000
960,90645,MA000015,23003,15.1(a)*_OrdHrRate - Casual CAP - Permanent night,"Rail Workers - Clerical, Administration and Professional (Casual) - Permanent night shift",NULL,Level 3 Rail Worker (CAP),3,90644,90646,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.4066667,2026-05-18 02:02:05.4066667
961,87659,MA000015,22562,15.1(c)*_OrdHrRate - TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure - Permanent night shift,NULL,Level 5 Rail Worker (TCI),5,87658,87660,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.4300000,2026-05-18 02:02:05.4300000
962,90660,MA000015,23004,15.1(c)*_OrdHrRate - Casual TCI - Early morning or afternoon,Rail Workers - Technical and Civil Infrastructure (Casual) - Early morning or afternoon shift,NULL,Level 4 Rail Worker (TCI),4,90659,90661,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.4566667,2026-05-18 02:02:05.4566667
963,87612,MA000015,22549,15.1(a)*_OrdHrRate - CAP - Night shift,"Rail Workers - Clerical, Administration and Professional - Night shift",NULL,Level 6 Rail Worker (CAP),6,87611,87613,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:47.0000000,2025,2026-05-18 02:02:05.4700000,2026-05-18 02:02:05.4700000
964,90694,MA000015,23008,15.1(b)*_OrdHrRate - Casual Op - Night,Rail Workers - Operations (Casual) - Night shift,NULL,Level 6 Rail Worker (Op),6,90693,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:05.5000000,2026-05-18 02:02:05.5000000
965,90640,MA000015,23002,15.1(a)*_OrdHrRate - Casual CAP - Night,"Rail Workers - Clerical, Administration and Professional (Casual) - Night shift",NULL,Level 7 Rail Worker (CAP),7,90639,90641,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.5233333,2026-05-18 02:02:05.5233333
966,88006,MA000015,22618,15.1(b)*_OrdHrRate - Op - Early morning or afternoon,Rail Workers - Operations - Early morning or afternoon shift,NULL,Level 1 Rail Worker (Op),1,NULL,88007,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.5566667,2026-05-18 02:02:05.5566667
967,90628,MA000015,23001,15.1(a)*_OrdHrRate - Casual CAP - Early morning or afternoon,"Rail Workers - Clerical, Administration and Professional (Casual) - Early morning or afternoon shift",NULL,Level 4 Rail Worker (CAP),4,90627,90629,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.5800000,2026-05-18 02:02:05.5800000
968,90693,MA000015,23008,15.1(b)*_OrdHrRate - Casual Op - Night,Rail Workers - Operations (Casual) - Night shift,NULL,Level 5 Rail Worker (Op),5,90692,90694,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:05.6066667,2026-05-18 02:02:05.6066667
969,90664,MA000015,23005,15.1(c)*_OrdHrRate - Casual TCI - Night,Rail Workers - Technical and Civil Infrastructure (Casual) - Night shift,NULL,Level 1 Rail Worker (TCI),1,NULL,90665,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.6233333,2026-05-18 02:02:05.6233333
970,630,MA000015,45,15.1(c),Rail Workers - Technical and Civil Infrastructure,NULL,Level 7 Rail Worker (TCI),7,629,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:43.0000000,2025,2026-05-18 02:02:05.6566667,2026-05-18 02:02:05.6566667
971,90671,MA000015,23006,15.1(c)*_OrdHrRate - Casual TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure (Casual) - Permanent night,NULL,Level 1 Rail Worker (TCI),1,NULL,90672,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.7000000,2026-05-18 02:02:05.7000000
972,626,MA000015,45,15.1(c),Rail Workers - Technical and Civil Infrastructure,NULL,Level 3 Rail Worker (TCI),3,625,627,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:43.0000000,2025,2026-05-18 02:02:05.7266667,2026-05-18 02:02:05.7266667
973,87633,MA000015,22551,15.1(c)*_OrdHrRate - TCI - Early morning or afternoon,Rail Workers - Technical and Civil Infrastructure - Early morning or afternoon shift,NULL,Level 7 Rail Worker (TCI),7,87632,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:05.7633333,2026-05-18 02:02:05.7633333
974,87610,MA000015,22549,15.1(a)*_OrdHrRate - CAP - Night shift,"Rail Workers - Clerical, Administration and Professional - Night shift",NULL,Level 4 Rail Worker (CAP),4,87609,87611,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:47.0000000,2025,2026-05-18 02:02:05.7833333,2026-05-18 02:02:05.7833333
975,90678,MA000015,23006,15.1(c)*_OrdHrRate - Casual TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure (Casual) - Permanent night,NULL,Level 3 Rail Worker (TCI),3,90672,90679,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:48.0000000,2025,2026-05-18 02:02:05.8000000,2026-05-18 02:02:05.8000000
976,88009,MA000015,22618,15.1(b)*_OrdHrRate - Op - Early morning or afternoon,Rail Workers - Operations - Early morning or afternoon shift,NULL,Level 4 Rail Worker (Op),4,88008,88010,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:52.0000000,2025,2026-05-18 02:02:05.8166667,2026-05-18 02:02:05.8166667
977,87651,MA000015,22561,15.1(c)*_OrdHrRate - TCI - Night shift,Rail Workers - Technical and Civil Infrastructure - Night shift,NULL,Level 5 Rail Worker (TCI),5,87650,87652,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:05.8366667,2026-05-18 02:02:05.8366667
978,90635,MA000015,23002,15.1(a)*_OrdHrRate - Casual CAP - Night,"Rail Workers - Clerical, Administration and Professional (Casual) - Night shift",NULL,Level 2 Rail Worker (CAP),2,90634,90636,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.8600000,2026-05-18 02:02:05.8600000
979,90631,MA000015,23001,15.1(a)*_OrdHrRate - Casual CAP - Early morning or afternoon,"Rail Workers - Clerical, Administration and Professional (Casual) - Early morning or afternoon shift",NULL,Level 7 Rail Worker (CAP),7,90630,90632,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.8833333,2026-05-18 02:02:05.8833333
980,87621,MA000015,22550,15.1(a)*_OrdHrRate - CAP - Permanent night,"Rail Workers - Clerical, Administration and Professional - Permanent night shift",NULL,Level 5 Rail Worker (CAP),5,87620,87622,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:47.0000000,2025,2026-05-18 02:02:05.9300000,2026-05-18 02:02:05.9300000
981,88010,MA000015,22618,15.1(b)*_OrdHrRate - Op - Early morning or afternoon,Rail Workers - Operations - Early morning or afternoon shift,NULL,Level 5 Rail Worker (Op),5,88009,88011,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:52.0000000,2025,2026-05-18 02:02:05.9500000,2026-05-18 02:02:05.9500000
982,87661,MA000015,22562,15.1(c)*_OrdHrRate - TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure - Permanent night shift,NULL,Level 7 Rail Worker (TCI),7,87660,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:05.9733333,2026-05-18 02:02:05.9733333
983,90672,MA000015,23006,15.1(c)*_OrdHrRate - Casual TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure (Casual) - Permanent night,NULL,Level 2 Rail Worker (TCI),2,90671,90678,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:05.9900000,2026-05-18 02:02:05.9900000
984,614,MA000015,43,15.1(a),"Rail Workers - Clerical, Administration and Professional",NULL,Level 8 Rail Worker (CAP),8,613,615,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:43.0000000,2025,2026-05-18 02:02:06.0066667,2026-05-18 02:02:06.0066667
985,620,MA000015,44,15.1(b),Rail Workers - Operations,NULL,Level 4 Rail Worker (Op),4,619,621,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:44.0000000,2025,2026-05-18 02:02:06.0333333,2026-05-18 02:02:06.0333333
986,90669,MA000015,23005,15.1(c)*_OrdHrRate - Casual TCI - Night,Rail Workers - Technical and Civil Infrastructure (Casual) - Night shift,NULL,Level 6 Rail Worker (TCI),6,90668,90670,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:51.0000000,2025,2026-05-18 02:02:06.0633333,2026-05-18 02:02:06.0633333
987,87656,MA000015,22562,15.1(c)*_OrdHrRate - TCI - Permanent night,Rail Workers - Technical and Civil Infrastructure - Permanent night shift,NULL,Level 2 Rail Worker (TCI),2,87655,87657,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:06.0800000,2026-05-18 02:02:06.0800000
988,90699,MA000015,23009,15.1(b)*_OrdHrRate - Casual Op - Permanent night,Rail Workers - Operations (Casual) - Permanent night shift,NULL,Level 5 Rail Worker (Op),5,90698,90700,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:49.0000000,2025,2026-05-18 02:02:06.1033333,2026-05-18 02:02:06.1033333
989,90636,MA000015,23002,15.1(a)*_OrdHrRate - Casual CAP - Night,"Rail Workers - Clerical, Administration and Professional (Casual) - Night shift",NULL,Level 3 Rail Worker (CAP),3,90635,90637,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:50.0000000,2025,2026-05-18 02:02:06.1200000,2026-05-18 02:02:06.1200000
990,618,MA000015,44,15.1(b),Rail Workers - Operations,NULL,Level 2 Rail Worker (Op),2,617,619,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:44.0000000,2025,2026-05-18 02:02:06.1333333,2026-05-18 02:02:06.1333333
